0,0.206,0.277,0.374,0.476,0.725,1.025,1.396,1.895,2.052
-0,-0.018458,0.09701,0,0.235923,0,0.235079,0,0,0
0.018458,-0,-0,0.097008,0,0.235944,0,0.235127,0,0
0,-0.036604,0.047467,-0,0.27904,0,0.156195,0,0,0
0.036604,0,0,0.047466,-0,0.279056,-0,0.156213,0,0
-0,-0.039551,0.023169,0,0.386646,-0,0.142782,0,0,0
0.039551,-0,-0,0.023169,0,0.386662,0,0.142795,0,0
0,-0.040028,0.01595,0,0.461514,0,0.138488,0,0,0
0.040028,0,-0,0.01595,-0,0.461531,-0,0.138498,0,0
-0,-0.040194,0.012575,-0,0.517162,-0,0.136245,-0,0,0
0.040194,-0,-0,0.012575,0,0.51718,0,0.136254,0,0
-0,-0.040058,0.015396,-0,0.469371,-0,0.138133,-0,0,0
0.040058,0,0,0.015396,-0,0.469388,0,0.138144,0,0
0,-0.039987,0.016688,-0,0.451666,0,0.138953,0,0,0
0.039987,0,0,0.016688,-0,0.451683,-0,0.138964,0,0
-0,-0.039951,0.017312,-0,0.443834,-0,0.139341,0,0,0
0.039951,-0,-0,0.017312,0,0.443851,0,0.139352,0,0
-0,-0.039854,0.018896,0,0.425743,-0,0.140303,-0,0,0
0.039854,0,0,0.018896,0,0.42576,0,0.140314,0,0
0,-0.035224,0.054893,-0,0.262676,0,0.160829,0,0,0
0.035224,-0,0,0.054892,0,0.262691,-0,0.160849,0,0
