0	-0.0777	0.0039	0	0.4302	0	0.1187	0
0.0778	0	0	0.0039	0	0.4287	0	0.1178
0	-0.0781	0.0017	0	0.578	0	0.098	0
0.0781	0	0	0.0017	0	0.576	0	0.0973
0	-0.0782	0.0014	0	0.6306	0	0.0931	0
0.0782	0	0	0.0014	0	0.6284	0	0.0925
0	-0.0782	0.0012	0	0.6628	0	0.0905	0
0.0782	0	0	0.0012	0	0.6606	0	0.0899
0	-0.0782	0.0013	0	0.6416	0	0.0922	0
0.0782	0	0	0.0013	0	0.6394	0	0.0916
0	-0.0782	0.0014	0	0.6219	0	0.0939	0
0.0782	0	0	0.0014	0	0.6198	0	0.0932
0	-0.0782	0.0016	0	0.5938	0	0.0965	0
0.0782	0	0	0.0016	0	0.5918	0	0.0958
0	-0.0781	0.0018	0	0.5693	0	0.0989	0
0.0781	0	0	0.0018	0	0.5673	0	0.0982
0	-0.0779	0.0029	0	0.4765	0	0.1107	0
0.0779	0	0	0.0029	0	0.4749	0	0.1099
0	-0.0707	0.0199	0	0.241	0	0.1896	0
0.0708	0	0	0.0199	0	0.2402	0	0.1882
